Date,412002_level,412002_flow,412005_level,412005_flow,412038_level,412038_flow,421001_level,421001_flow,421004_level,421004_flow,421011_level,421011_flow
2016-10-18,0.7625,1191.5775,0.6935,821.9425,0.887,4679.49575,0.517,2208.23525,0.71375,2021.906,0.9585,1867.6165
2016-10-19,0.72,1062.33475,0.693,821.13475,0.89525,4844.67575,0.515,2182.3705,0.71,2001.23275,0.9505,1793.801
2016-10-20,0.7045,1016.41025,0.6935,821.9925,0.90175,4983.0155,0.5075,2082.85325,0.70875,1991.52075,0.934,1650.63925
2016-10-21,0.77325,1228.53775,0.69325,821.68125,0.90575,5067.45725,0.531,2409.02675,0.705,1966.2535,0.9165,1507.30725
2016-10-22,0.8275,1404.44375,0.6915,817.658,0.90825,5124.37525,0.536,2471.0135,0.6995,1929.17,0.89925,1377.6715
2016-10-23,0.96125,1891.1955,0.69125,817.26525,0.91025,5169.40875,0.4895,1867.89175,0.7375,2128.06275,0.876,1252.25975
2016-10-24,0.90225,1658.821,0.691,816.36925,0.91225,5212.91025,0.47325,1669.4795,0.762,2231.2575,0.85175,1142.9265
2016-10-25,0.88075,1579.0745,0.69125,816.943,0.91325,5235.2285,0.4935,1906.696,0.69875,1917.639,0.82075,1014.627
2016-10-26,0.88725,1602.53275,0.68975,813.5575,0.9135,5240.49075,0.499,1974.915,0.6685,1712.93475,0.78575,903.798
2016-10-27,0.8805,1577.47525,0.68925,812.4215,0.913,5226.753,0.50225,2018.67925,0.6775,1783.514,0.7505,812.221
2016-10-28,0.87725,1565.772,0.68775,809.1675,0.9105,5174.87,0.50925,2107.7845,0.67825,1788.1435,0.7145,725.937
2016-10-29,0.8695,1538.255,0.68725,807.8135,0.906,5075.80725,0.504,2038.9805,0.67875,1790.904,0.6775,650.30425
2016-10-30,0.69875,1000.897,0.68625,805.55275,0.9015,4976.46325,0.50325,2029.5885,0.6855,1835.01025,0.64175,583.34975
2016-10-31,0.6715,920.47875,0.687,807.4565,0.89525,4848.99425,0.50175,2010.3055,0.6885,1855.49175,0.6075,522.611
2016-11-01,0.54875,602.31775,0.68775,809.097,0.888,4698.2995,0.50025,1992.37675,0.677,1780.62,0.581,477.8765
2016-11-02,0.4825,430.8755,0.6885,810.592,0.88075,4565.949,0.503,2026.07825,0.67525,1768.71475,0.55725,439.3025
2016-11-03,0.50425,486.71925,0.68925,812.25525,0.87375,4493.41275,0.49975,1984.2025,0.6745,1764.2545,0.534,403.344
2016-11-04,0.56425,641.9885,0.6885,811.103,0.86575,4422.358,0.48275,1781.23275,0.67475,1766.25725,0.5165,377.526
2016-11-05,0.55925,629.24125,0.688,809.55775,0.8575,4346.21425,0.45125,1435.87475,0.671,1736.0875,0.503,357.97775
2016-11-06,0.55475,617.91325,0.688,809.5805,0.84925,4270.74925,0.41875,1121.7125,0.65825,1620.2415,0.49375,344.99925
2016-11-07,0.55425,616.69225,0.689,812.167,0.84025,4190.66725,0.40325,986.1505,0.63725,1440.9745,0.48875,338.2255
2016-11-08,0.56175,635.32675,0.69,814.1355,0.83175,4115.674,0.40425,995.183,0.61675,1238.20125,0.487,335.84175
2016-11-09,0.56075,633.0275,0.691,816.71775,0.82325,4039.92125,0.41025,1045.31575,0.60075,1088.906,0.484,331.58175
2016-11-10,0.562,636.18125,0.69275,820.1555,0.816,3975.4165,0.406,1009.70675,0.595,1038.78075,0.47775,323.09375
2016-11-11,0.53525,567.845,0.696,828.906,0.81625,3977.055,0.4225,1182.43175,0.596,1045.7175,0.47525,319.7985
2016-11-12,0.50775,499.37425,0.69725,833.4865,0.8115,3934.84625,0.484,1802.78075,0.5965,1050.90725,0.468,309.93975
2016-11-13,0.48,424.55025,0.699,840.42625,0.8055,3883.459,0.44025,1332.53875,0.60225,1106.74175,0.459,298.22825
2016-11-14,0.46775,391.709,0.70075,847.48325,0.80025,3836.48375,0.3645,700.802,0.6555,1598.15425,0.454,291.70925
2016-11-15,0.46425,382.30575,0.70375,858.93125,0.79225,3768.58875,0.373,764.24625,0.64275,1485.6895,0.44625,282.04225
2016-11-16,0.46425,383.058,0.706,868.3145,0.77825,3646.70625,0.414,1078.4205,0.5955,1051.047,0.4385,272.063
2016-11-17,0.47425,408.43625,0.70875,879.66275,0.75425,3444.95275,0.4015,972.686,0.563,801.3185,0.42925,260.87175
2016-11-18,0.4605,373.42375,0.71125,890.46125,0.72225,3219.7515,0.38975,878.76775,0.5855,965.90425,0.41975,249.269
2016-11-19,0.445,334.30125,0.7145,903.37325,0.68875,3047.16675,0.39775,941.26925,0.59025,1001.00175,0.4085,236.24575
2016-11-20,0.452,351.84925,0.71725,915.3035,0.65725,2946.7695,0.4025,980.8785,0.582,937.18125,0.3955,221.45925
2016-11-21,0.4765,414.90375,0.721,931.1195,0.629,2855.5335,0.39925,954.22625,0.57625,894.78175,0.3775,201.78225
2016-11-22,0.45675,363.735,0.726,952.1565,0.60575,2778.901,0.39375,910.81925,0.58125,933.0295,0.35325,176.962
2016-11-23,0.46625,388.10625,0.729,965.90425,0.5845,2706.24975,0.3965,932.34325,0.578,908.8475,0.32975,154.51975
2016-11-24,0.47225,403.3695,0.72925,966.982,0.56475,2638.292,0.40275,982.60975,0.57175,863.171,0.31225,138.7775
2016-11-25,0.43375,304.8655,0.72725,958.27,0.545,2568.31475,0.393,904.9355,0.5705,854.2025,0.3045,132.09775
2016-11-26,0.41875,267.021,0.72625,953.37475,0.524,2491.679,0.37925,800.7805,0.5765,896.52425,0.30175,129.7435
2016-11-27,0.417,262.83175,0.72525,949.426,0.501,2392.019,0.37175,745.695,0.5735,874.7655,0.30275,130.537
2016-11-28,0.4175,264.0875,0.72375,943.28225,0.47475,2274.88,0.3665,710.16925,0.5655,818.27425,0.2975,126.162
2016-11-29,0.407,238.71575,0.72325,941.21025,0.448,2162.317,0.36425,694.70775,0.55275,733.29325,0.28375,115.6735
2016-11-30,0.39775,217.27675,0.72125,932.144,0.42575,2017.49125,0.3625,683.62975,0.54325,675.195,0.26475,102.32675
2016-12-01,0.39775,216.752,0.7195,924.1365,0.4115,1869.371,0.37025,736.82625,0.5375,641.64725,0.24475,89.074
2016-12-02,0.40575,235.8075,0.71725,915.33775,0.3985,1694.88525,0.38775,863.964,0.53625,634.776,0.22575,77.29675
2016-12-03,0.42325,278.08675,0.71525,906.79425,0.38675,1534.794,0.3765,780.10425,0.53675,637.23375,0.208,66.84025
2016-12-04,0.421,272.46425,0.71375,900.5035,0.3765,1396.7305,0.37525,770.463,0.5435,676.313,0.191,57.5625
2016-12-05,0.41075,248.0525,0.71375,900.1565,0.34975,1070.94675,0.38325,829.70175,0.55025,717.314,0.172,47.92675
2016-12-06,0.39125,204.32675,0.71275,896.11,0.322,781.11225,0.38525,845.40825,0.54875,707.214,0.15875,41.587
2016-12-07,0.399,222.32275,0.7135,899.384,0.31475,712.5595,0.385,842.451,0.5545,744.94525,0.152,37.4515
2016-12-08,0.39775,219.45875,0.71275,896.64775,0.30825,653.823,0.38675,855.808,0.5555,751.96075,0.154,38.70725
2016-12-09,0.40025,224.76975,0.7115,891.57,0.301,593.5525,0.3915,892.882,0.5565,757.09775,0.16075,42.56625
2016-12-10,0.3965,215.83175,0.711,889.3885,0.29275,533.569,0.3975,939.7895,0.5565,757.15825,0.165,44.55925
2016-12-11,0.38675,195.3655,0.71025,885.8945,0.28125,453.49175,0.39575,926.368,0.555,748.64325,0.168,45.91925
2016-12-12,0.39125,205.369,0.70975,883.3215,0.27175,392.873,0.40075,964.9485,0.551,722.70975,0.165,44.49025
2016-12-13,0.39975,223.83925,0.7075,874.9485,0.2705,385.352,0.403,983.8135,0.5405,658.61575,0.1625,43.38275
2016-12-14,0.428,289.8075,0.704,860.41275,0.278,435.23325,0.40775,1023.23675,0.54325,674.67275,0.161,42.64875
2016-12-15,0.4235,279.4205,0.70575,867.972,0.31325,699.156,0.40525,1003.30375,0.54725,699.04675,0.16125,42.8335
2016-12-16,0.40675,238.05025,0.704,860.21625,0.31075,677.186,0.4355,1360.48675,0.56075,787.32925,0.17525,49.47425
2016-12-17,0.396,213.21475,0.69925,841.05525,0.3085,656.88325,0.38825,982.4065,0.61125,1197.845,0.16825,46.042
2016-12-18,0.38725,193.85125,0.693,820.9285,0.301,596.3085,0.33725,648.5065,0.653,1575.6455,0.174,48.877
2016-12-19,0.38525,189.68075,0.68325,798.88725,0.2935,537.419,0.381,924.76875,0.59075,1010.384,0.17525,49.47675
2016-12-20,0.38325,186.14725,0.66575,760.89875,0.29425,542.5825,0.39075,996.3375,0.5525,734.76025,0.16825,46.107
2016-12-21,0.38225,184.08475,0.64075,711.431,0.29375,540.4665,0.4015,1079.0165,0.5345,624.482,0.162,43.147
2016-12-22,0.38175,183.21725,0.61025,668.13675,0.293,534.99925,0.402,1082.4255,0.551,722.64225,0.15775,41.06775
2016-12-23,0.39475,193.798,0.5745,620.0825,0.2915,523.479,0.41875,1219.93275,0.56425,810.69225,0.1505,36.5165
2016-12-24,0.3925,168.788,0.5355,569.27325,0.28975,512.24125,0.4225,1251.02275,0.57025,852.2205,0.1415,30.90275
2016-12-25,0.39025,164.595,0.49825,531.88325,0.28975,511.24375,0.43025,1318.87325,0.584,953.36825,0.13575,27.66525
2016-12-26,0.3755,134.87975,0.4655,501.97625,0.289,505.38325,0.4265,1286.6335,0.58875,990.15125,0.13175,25.59175
2016-12-27,0.37025,125.7145,0.436,475.017,0.287,492.524,0.4295,1312.66175,0.586,968.26525,0.129,24.1895
2016-12-28,0.37775,138.593,0.41325,454.25775,0.27825,434.24875,0.4315,1330.401,0.5805,926.858,0.1265,22.97025
2016-12-29,0.406,211.072,0.397,439.34,0.276,419.8125,0.42425,1266.125,0.572,863.92675,0.12375,21.579
2016-12-30,0.41775,241.97475,0.381,424.8585,0.27225,396.14225,0.4265,1287.074,0.57825,910.4835,0.119,19.4875
2016-12-31,0.39625,178.1345,0.3655,410.7865,0.26775,370.21775,0.42475,1272.06325,0.57275,870.66925,0.11475,17.69875
2017-01-01,0.422,254.37575,0.3475,394.595,0.24975,272.23775,0.4105,1150.32975,0.57675,899.65525,0.1155,17.972
2017-01-02,0.4245,261.633,0.32775,376.6355,0.23525,207.55475,0.40325,1093.53625,0.58675,974.432,0.11875,19.359
2017-01-03,0.40725,210.3225,0.307,357.79075,0.2365,212.19625,0.3925,1010.89525,0.57675,899.08675,0.12,19.9265
2017-01-04,0.3845,151.20775,0.2875,338.1805,0.23525,207.903,0.40625,1116.63125,0.56925,844.9965,0.1215,20.604
2017-01-05,0.3895,160.81075,0.2685,318.461,0.239,222.56025,0.408,1130.99125,0.56125,789.46775,0.12275,21.17
2017-01-06,0.4065,208.6975,0.24825,297.368,0.23275,197.86225,0.415,1189.5975,0.561,788.326,0.12475,22.0855
2017-01-07,0.4155,232.92525,0.23275,277.29825,0.235,207.14625,0.4265,1286.8145,0.55625,756.0875,0.126,22.75775
2017-01-08,0.40325,197.5585,0.22175,257.72,0.23575,209.3255,0.43025,1318.84975,0.55375,739.83525,0.12675,23.10075
2017-01-09,0.3975,181.26525,0.21225,238.361,0.23425,204.3905,0.42775,1297.63275,0.5535,738.90775,0.12675,23.11425
2017-01-10,0.401,191.80025,0.20125,203.2305,0.239,222.54425,0.4265,1285.90575,0.55775,765.9675,0.12675,23.03025
2017-01-11,0.42125,250.89575,0.19,170.61125,0.239,222.18675,0.42325,1258.63075,0.5565,757.76925,0.127,23.1985
2017-01-12,0.43375,289.67925,0.1735,130.69475,0.23875,221.5855,0.42475,1270.964,0.5555,751.1305,0.128,23.71175
2017-01-13,0.441,313.00475,0.1495,80.63975,0.2405,228.43275,0.43175,1331.80625,0.5555,751.7975,0.12925,24.296
2017-01-14,0.465,390.49775,0.1395,60.2725,0.24175,232.757,0.4345,1356.98325,0.5525,732.25625,0.12975,24.61125
2017-01-15,0.47125,409.91275,0.138,57.69,0.24475,246.843,0.442,1426.1835,0.55825,769.42275,0.129,24.2455
2017-01-16,0.4775,430.4355,0.134,51.24025,0.24575,251.27375,0.44925,1495.64025,0.55725,762.4905,0.12725,23.35475
2017-01-17,0.46725,397.242,0.12775,42.56875,0.24375,241.8225,0.4455,1459.26275,0.55225,730.239,0.1275,23.387
2017-01-18,0.44275,318.1295,0.1225,35.77725,0.25125,278.62025,0.4375,1383.854,0.559,774.44325,0.12675,23.084
2017-01-19,0.43575,295.549,0.119,29.59825,0.244,242.158,0.43375,1351.011,0.56025,783.51275,0.12675,23.05275
2017-01-20,0.44975,341.069,0.11625,26.16225,0.24325,240.109,0.43225,1338.42225,0.5575,764.19875,0.1285,23.961
2017-01-21,0.456,362.238,0.11625,26.21725,0.2355,208.66125,0.442,1425.33,0.55625,756.075,0.134,26.83125
2017-01-22,0.462,380.7975,0.11775,27.7605,0.2345,205.01325,0.44225,1429.50175,0.55,715.6435,0.13575,27.65325
2017-01-23,0.4715,411.255,0.119,29.68675,0.23575,209.22425,0.44125,1419.852,0.55175,727.056,0.13925,29.78125
2017-01-24,0.476,425.49625,0.121,33.337,0.23475,205.63325,0.443,1435.62825,0.551,721.31075,0.154,38.72475
2017-01-25,0.46575,392.735,0.125,39.0035,0.2345,205.1275,0.44325,1437.12375,0.5525,731.25075,0.13975,29.97625
2017-01-26,0.45325,353.16225,0.12725,41.7195,0.235,206.4525,0.444,1443.80325,0.55925,776.27425,0.1375,28.69475
2017-01-27,0.44975,340.9305,0.1265,40.87,0.23325,199.69725,0.4445,1448.42,0.56525,816.92675,0.1415,30.99925
2017-01-28,0.44125,313.3375,0.12425,38.04925,0.2325,195.8755,0.44075,1415.8875,0.56325,803.789,0.1475,34.45025
2017-01-29,0.511,498.35675,0.123,36.62075,0.23175,191.28525,0.429,1309.63575,0.56275,800.40925,0.1485,35.1125
2017-01-30,0.5195,517.71325,0.1235,37.1815,0.24825,263.7655,0.421,1239.605,0.5645,811.0255,0.14675,34.09025
2017-01-31,0.50775,486.84525,0.12425,38.151,0.22625,168.3555,0.42625,1283.8675,0.5515,725.89875,0.1445,32.633
2017-02-01,0.50175,471.4185,0.1235,37.34075,0.24675,256.03625,0.425,1272.86175,0.54025,657.112,0.1425,31.479
2017-02-02,0.491,444.23175,0.121,33.307,0.24975,269.964,0.42175,1245.506,0.54125,663.4975,0.1405,30.3205
2017-02-03,0.4905,442.74075,0.11725,27.19725,0.248,261.45775,0.42125,1240.8115,0.54475,682.837,0.13925,29.64625
2017-02-04,0.48625,432.25075,0.1125,22.51975,0.24425,244.38725,0.413,1172.9775,0.545,684.8725,0.13775,28.7825
2017-02-05,0.48875,438.70125,0.107,18.3185,0.24975,271.2535,0.4015,1078.70325,0.54125,662.3205,0.13725,28.5565
2017-02-06,0.50425,477.90775,0.10325,16.34375,0.24075,229.0255,0.39275,1011.24725,0.5345,624.8955,0.13625,27.93
2017-02-07,0.493,449.43875,0.0995,14.57125,0.2395,223.6585,0.37875,908.6475,0.519,537.48075,0.13375,26.65025
2017-02-08,0.51,495.52375,0.09825,14.10375,0.23925,222.69425,0.36375,807.034,0.507,471.25075,0.1335,26.556
2017-02-09,0.49625,458.12225,0.10425,16.93275,0.23975,225.24925,0.342,673.21175,0.49575,409.0095,0.1345,27.07575
2017-02-10,0.4825,423.692,0.10625,17.95675,0.239,221.72125,0.346,695.8485,0.48075,332.4315,0.13575,27.73575
2017-02-11,0.495,455.493,0.10375,16.638,0.2395,223.74525,0.34475,688.069,0.46025,239.8385,0.13275,26.1895
2017-02-12,0.49625,457.6125,0.10125,15.409,0.23625,211.53225,0.33925,657.204,0.441,165.46025,0.127,23.1935
2017-02-13,0.4695,391.3475,0.1025,15.99225,0.23525,207.3785,0.339,656.88875,0.431,132.17825,0.1215,20.626
2017-02-14,0.45425,354.36625,0.10875,19.566,0.22925,182.41475,0.32075,559.45275,0.43775,154.45675,0.114,17.358
2017-02-15,0.478,412.8515,0.11575,25.76625,0.23175,193.2905,0.2945,436.372,0.43375,141.03375,0.106,14.274
2017-02-16,0.4885,438.00225,0.1185,29.0795,0.23525,207.3255,0.28975,414.8945,0.44225,170.08475,0.0985,11.014
2017-02-17,0.476,406.629,0.11825,28.6365,0.23225,196.418,0.29875,454.13275,0.43825,155.891,0.093,8.0515
2017-02-18,0.4845,427.79,0.1165,26.2825,0.23225,195.72625,0.2895,414.438,0.417,93.332,0.0895,6.54
2017-02-19,0.47325,400.2805,0.114,23.78125,0.2305,187.3235,0.31675,540.3335,0.40825,71.90825,0.085,4.91075
2017-02-20,0.464,377.89025,0.1105,20.6655,0.2345,205.2325,0.3155,533.481,0.41325,82.565,0.08,3.43425
2017-02-21,0.4565,359.54575,0.106,17.78925,0.232,194.9535,0.29925,456.5645,0.40375,62.08275,0.07475,2.3975
2017-02-22,0.44325,326.81625,0.1015,15.5275,0.22625,167.57275,0.27025,339.6195,0.3975,49.03175,0.07,1.757
2017-02-23,0.43475,304.32325,0.10025,14.9465,0.22375,156.775,0.26775,330.59825,0.40775,69.864,0.06425,1.293
2017-02-24,0.43725,310.52125,0.0985,14.09975,0.2235,156.37475,0.279,371.8255,0.4135,83.105,0.055,0.91875
2017-02-25,0.44075,320.34575,0.10125,15.439,0.2155,125.89025,0.2895,414.17375,0.405,65.0465,0.04175,0.52175
2017-02-26,0.456,358.0905,0.104,16.81075,0.21175,113.8625,0.27125,342.642,0.3855,24.286,0.0285,0.2615
2017-02-27,0.46,368.09875,0.106,17.83925,0.214,121.18375,0.2675,329.05575,0.382,17.5,0.0185,0.1345
2017-02-28,0.463,375.19325,0.10675,18.2025,0.2115,112.7395,0.298,452.185,0.39125,36.03525,0.01225,0.0785
2017-03-01,0.452,348.53775,0.1085,19.12725,0.2125,115.99025,0.2615,309.78125,0.40775,69.69675,0.00825,0.05525
2017-03-02,0.437,310.22125,0.10675,18.2955,0.2115,112.9,0.23475,227.42,0.392,37.631,0.006,0.0495
2017-03-03,0.4135,251.275,0.09025,10.949,0.21075,110.2155,0.21675,179.34925,0.40375,64.64325,0.00675,0.05575
2017-03-04,0.39475,205.97875,0.088,10.11475,0.21175,114.02175,0.22625,204.26175,0.445,179.67525,0.018,0.1645
2017-03-05,0.39225,200.294,0.09125,11.27,0.2165,129.29425,0.23775,234.97375,0.432,135.6875,0.07225,2.1025
2017-03-06,0.387,187.98525,0.09975,14.69925,0.2185,137.52975,0.2295,212.24675,0.40875,73.08625,0.05625,0.9815
2017-03-07,0.3815,174.2525,0.098,13.91175,0.227,172.1515,0.214,174.54375,0.391,35.42,0.035,0.37725
2017-03-08,0.384,180.74875,0.09275,11.86025,0.21375,120.6075,0.185,120.2935,0.38925,31.50225,0.01975,0.14925
2017-03-09,0.39,194.74925,0.08425,8.88525,0.21,107.89925,0.19575,137.473,0.40075,55.63125,0.01175,0.075
2017-03-10,0.38075,172.695,0.073,6.314,0.2045,91.27525,0.18825,125.10125,0.40025,54.68475,0.007,0.052
2017-03-11,0.379,168.58675,0.0595,4.3495,0.19775,73.39325,0.194,134.751,0.401,56.39875,0.0045,0.04525
2017-03-12,0.382,175.7095,0.0485,3.052,0.20075,80.98575,0.212,180.9495,0.3925,38.697,0.00175,0.0385
2017-03-13,0.383,178.16775,0.03625,2.296,0.19425,65.248,0.205,156.0785,0.3995,53.466,0,0.034
2017-03-14,0.38,170.85775,0.02675,2.0075,0.19325,63.4035,0.20125,146.8295,0.40875,71.96375,-0.00125,0.0305
2017-03-15,0.3765,162.79425,0.04775,3.2335,0.20575,95.342,0.18425,118.93175,0.432,141.78725,-0.00275,0.02675
2017-03-16,0.3715,151.18375,0.0915,13.37325,0.216,127.482,0.161,86.395,0.4615,245.26975,-0.0045,0.02175
2017-03-17,0.36675,140.965,0.13125,47.44725,0.2055,94.852,0.14125,62.09475,0.4395,160.912,-0.0065,0.017
2017-03-18,0.36325,133.058,0.12775,42.6315,0.195,66.895,0.13425,53.99175,0.4255,115.531,-0.007,0.01575
2017-03-19,0.358,122.37175,0.12,32.11925,0.199,76.796,0.142,63.3465,0.4185,96.317,-0.00575,0.019
2017-03-20,0.37775,166.555,0.1085,19.16825,0.195,66.97325,0.1615,86.78925,0.4125,80.82325,-0.00575,0.019
2017-03-21,0.35225,111.1235,0.1065,18.03875,0.19775,73.3775,0.17275,101.94425,0.404,62.45425,-0.007,0.01575
2017-03-22,0.343,94.537,0.10475,17.0895,0.1965,70.69825,0.19775,167.8565,0.39875,52.00625,-0.0085,0.01175
2017-03-23,0.3235,63.55875,0.11375,23.934,0.196,69.64825,0.366,837.2665,0.40825,72.0345,0.00225,0.041
2017-03-24,0.316,52.63875,0.11525,25.03875,0.19125,59.0035,0.40475,1143.9485,0.4205,101.7645,0.014,0.0925
2017-03-25,0.32025,58.52475,0.115,24.778,0.19,56.2935,0.38825,991.02225,0.44475,197.315,0.012,0.0775
2017-03-26,0.323,62.2815,0.11525,25.006,0.1935,63.38725,0.30375,482.9645,0.54425,683.84675,0.0085,0.056
2017-03-27,0.31725,54.42075,0.11725,27.1765,0.18925,54.4875,0.2585,299.17425,0.57675,898.76225,0.0055,0.04775
2017-03-28,0.31625,52.839,0.12025,31.7105,0.19,55.86775,0.29275,435.84175,0.5465,696.9065,0.0035,0.04275
2017-03-29,0.33925,89.06825,0.1205,32.253,0.1855,47.3935,0.29625,443.812,0.5095,484.486,0.0025,0.04025
2017-03-30,0.3105,45.4615,0.12,31.19325,0.18175,40.11825,0.28275,387.1995,0.48525,354.187,0.001,0.03625
2017-03-31,0.31125,46.3045,0.11575,25.9345,0.185,46.47075,0.2715,343.12875,0.488,368.7595,-0.00175,0.02925
2017-04-01,0.31525,51.63375,0.11075,20.92525,0.18325,43.16975,0.23775,237.49275,0.499,425.415,-0.00425,0.02275
2017-04-02,0.31025,44.844,0.10925,19.61475,0.1825,42.02375,0.197,140.0135,0.49175,387.0915,-0.0065,0.01725
2017-04-03,0.30925,43.80825,0.10825,19.06525,0.17825,33.2645,0.176,106.5505,0.48475,351.83425,-0.0085,0.0115
2017-04-04,0.3115,46.648,0.1085,19.21275,0.17575,28.88775,0.1615,86.72575,0.4765,311.6405,-0.0105,0.0065
2017-04-05,0.3145,50.67625,0.108,18.8485,0.17425,26.63475,0.15525,79.0335,0.45925,235.20075,-0.012,0.0025
2017-04-06,0.31625,52.8255,0.11,20.16075,0.1755,28.801,0.14975,72.55125,0.445,179.3315,-0.0135,2.5e-4
2017-04-07,0.31525,51.6,0.1105,20.535,0.1785,33.791,0.149,71.45875,0.43525,145.6375,-0.01525,0
2017-04-08,0.31675,53.51675,0.11275,22.868,0.1785,33.99775,0.1455,67.40825,0.428,123.0825,-0.01725,0
2017-04-09,0.31725,54.19325,0.118,28.3485,0.1765,30.24775,0.214,216.015,0.422,105.74425,-0.0195,0
2017-04-10,0.31975,57.67425,0.119,29.753,0.17625,30.2285,0.29775,449.9105,0.4175,93.98975,-0.02125,0
2017-04-11,0.31725,54.278,0.11875,29.2225,0.18475,45.96775,0.3005,462.222,0.41475,87.11475,-0.02275,0
2017-04-12,0.3165,53.347,0.118,28.23425,0.17725,31.687,0.3025,471.56875,0.40275,60.182,-0.0245,0
2017-04-13,0.31725,54.272,0.11675,26.6,0.1765,30.44575,0.30825,497.952,0.44725,199.32225,-0.02625,0
2017-04-14,0.32375,63.96525,0.11525,25.005,0.176,29.55375,0.32575,585.5755,0.4835,345.88425,-0.028,0
2017-04-15,0.34225,92.88175,0.11425,24.15075,0.175,27.86075,0.33575,637.6605,0.48825,369.47825,-0.0305,0
2017-04-16,0.34,89.01125,0.1145,24.26275,0.17525,27.9625,0.33575,638.80075,0.493,393.82475,-0.0315,0
2017-04-17,0.337,84.09475,0.11325,23.0445,0.17425,26.6655,0.32875,600.49425,0.50225,444.65625,-0.0315,0
2017-04-18,0.33975,88.67875,0.1105,20.675,0.1735,25.22475,0.32625,587.70925,0.50975,486.46575,-0.0315,0
2017-04-19,0.3425,93.26825,0.10675,18.1985,0.175,27.562,0.32575,584.47575,0.51125,494.992,-0.0315,0
2017-04-20,0.34,89.23925,0.09675,13.6755,0.17525,28.21225,0.312,516.66675,0.509,482.88675,-0.0315,0
2017-04-21,0.3315,75.939,0.09225,11.84725,0.176,29.4475,0.267,330.671,0.50725,472.3135,-0.0315,0
2017-04-22,0.3295,72.41875,0.107,18.30025,0.17175,22.4705,0.22925,212.56775,0.50625,466.253,-0.0315,0
2017-04-23,0.33125,74.96625,0.108,18.836,0.1695,19.3995,0.198,141.6185,0.49975,430.38975,-0.0315,0
2017-04-24,0.33025,73.36975,0.1085,19.17675,0.1715,22.23325,0.20475,157.5505,0.485,353.5205,-0.0315,0
2017-04-25,0.33575,82.27125,0.1085,19.11775,0.17025,20.46,0.23875,238.074,0.46675,268.24225,-0.0315,0
2017-04-26,0.335,81.12175,0.1085,19.1395,0.17,19.971,0.2345,225.70475,0.45175,204.968,-0.0315,0
2017-04-27,0.32275,62.16375,0.1085,19.234,0.172,22.80075,0.23125,216.96125,0.44075,164.09825,-0.0315,0
2017-04-28,0.31875,56.24225,0.109,19.42925,0.172,22.98975,0.226,202.52675,0.4435,174.0375,-0.0315,0
2017-04-29,0.31925,56.97525,0.109,19.41725,0.169,18.5965,0.2175,181.78875,0.454,213.68875,-0.0315,0
2017-04-30,0.31925,57.18225,0.1085,19.12775,0.16875,18.243,0.202,148.12225,0.4535,211.2625,-0.0315,0
2017-05-01,0.3195,57.465,0.10725,18.426,0.17225,23.2345,0.20375,151.7435,0.45075,200.519,-0.0315,0
2017-05-02,0.3205,58.904,0.10525,17.37475,0.1685,18.06925,0.1945,135.231,0.448,190.7695,-0.0315,0
2017-05-03,0.31925,57.11925,0.1055,17.59,0.1675,16.74725,0.1875,123.993,0.44325,173.806,-0.0315,0
2017-05-04,0.317,53.9275,0.107,18.3505,0.1675,16.70925,0.17625,107.1085,0.43725,152.593,-0.0315,0
2017-05-05,0.3205,58.82425,0.102,15.96125,0.16525,13.9575,0.16675,93.61475,0.43575,147.11,-0.0315,0
2017-05-06,0.32275,62.086,0.104,16.81475,0.1685,18.09775,0.161,86.2155,0.43425,142.3885,-0.0315,0
2017-05-07,0.32175,60.6625,0.10425,16.91825,0.16875,18.2225,0.15475,78.4905,0.43175,134.60925,-0.0315,0
2017-05-08,0.321,59.3665,0.10325,16.33525,0.1685,17.81725,0.14775,69.9005,0.425,113.907,-0.0315,0
2017-05-09,0.322,60.9965,0.10175,15.65825,0.166,14.6455,0.141,61.8785,0.421,102.87225,-0.0315,0
2017-05-10,0.32325,62.759,0.10075,15.2,0.165,13.65,0.13775,58.0055,0.419,97.52,-0.0315,0
2017-05-11,0.3205,58.72125,0.09975,14.68375,0.1655,14.05225,0.13475,54.76175,0.41625,90.36125,-0.0315,0
2017-05-12,0.32075,59.24725,0.099,14.365,0.16575,14.406,0.13575,55.88375,0.4125,80.74275,-0.0315,0
