Date,412002_level,412002_flow,412005_level,412005_flow,412038_level,412038_flow,421001_level,421001_flow,421004_level,421004_flow,421011_level,421011_flow
2018-04-13,6.988,4951.244,1.504,197.084,2.832,496.18,3.128,1322.4,6.108,276.924,-0.416,0
2018-04-14,6.996,4968.156,1.54,212.28,2.828,492.192,3.052,1206.76,6.056,215.724,-0.416,0
2018-04-15,6.964,4883.98,1.804,362.868,2.828,489.072,3.288,1591.068,6.016,181.688,-0.416,0
2018-04-16,6.94,4820.412,1.828,386.232,2.864,557.636,3.696,2459.332,6.044,214.488,-0.416,0
2018-04-17,6.76,4370.804,1.816,373.888,2.928,682.396,3.98,3166.212,6.304,664.028,-0.416,0
2018-04-18,6.616,4003.888,1.796,353.744,3.132,1180.476,3.8,2709.584,6.396,865.548,-0.416,0
2018-04-19,6.584,3925.812,1.768,329.308,3.364,1744.184,3.404,1806.888,6.416,909.168,-0.416,0
2018-04-20,6.56,3872.28,1.712,293.448,3.076,980.452,3.248,1515.636,6.524,1127.812,-0.416,0
2018-04-21,6.536,3813.1,1.7,286.772,3.008,837.956,3.292,1595.916,6.796,1815.228,-0.416,0
2018-04-22,6.56,3867.492,1.696,284.072,3.024,862.656,3.22,1468.312,6.744,1678.836,-0.416,0
2018-04-23,6.556,3859.156,1.676,273.952,3.132,1097.052,3.112,1301.764,6.544,1155.484,-0.416,0
2018-04-24,6.548,3844.86,1.628,250.972,3.096,1017.38,3.024,1164.504,6.488,1049.732,-0.416,0
2018-04-25,6.548,3838.472,1.524,206.52,3.072,969.34,3.024,1166.252,6.436,945.828,-0.416,0
2018-04-26,6.52,3774.168,1.412,163.016,2.956,733.792,3.08,1249.548,6.432,934.308,-0.416,0
2018-04-27,6.516,3765.06,1.32,133.692,2.912,658.244,3.096,1271.816,6.46,991.104,-0.416,0
2018-04-28,6.56,3865.64,1.28,121.656,2.888,601.876,3.008,1141.524,6.428,928.488,-0.416,0
2018-04-29,6.54,3823.156,1.32,132.756,2.84,512.28,3.14,1344.66,6.376,820.644,-0.416,0
2018-04-30,6.532,3824.776,1.412,164.132,2.82,476.08,3.068,1230.884,6.348,755.276,-0.416,0
2018-05-01,6.44,3611.664,1.592,233.636,2.788,423.416,3.056,1210.476,6.356,772.124,-0.416,0
2018-05-02,6.404,3515.192,1.76,332.452,2.76,382.272,3.108,1293.804,6.364,796.372,-0.416,0
2018-05-03,6.496,3748.8,1.9,467.1,2.996,901.476,3.132,1330.96,6.36,782.548,-0.416,0
2018-05-04,7.176,5457.816,1.924,510.308,3.584,2562.464,3.156,1368.4,6.376,822.788,-0.416,0
2018-05-05,7.176,5454.596,1.948,549.324,3.24,1380.492,3.208,1448.532,6.372,812.264,-0.416,0
2018-05-06,6.86,4625.196,1.948,551.816,3.28,1485.592,3.348,1703.496,6.304,670.12,-0.416,0
2018-05-07,6.588,3936.1,1.94,537.928,3.132,1105.304,3.64,2307.288,6.3,656.916,-0.416,0
2018-05-08,6.564,3880.192,1.912,491.608,2.968,761.708,3.48,1954.508,6.348,759.044,-0.416,0
2018-05-09,6.564,3883.856,1.872,432.588,2.944,713.992,3.396,1791.328,6.36,786.86,-0.416,0
2018-05-10,6.616,4001.436,1.824,380.812,2.944,712.756,3.34,1683.916,6.376,820.364,-0.416,0
2018-05-11,6.6,3963.976,1.788,348.844,3.14,1130.212,3.272,1562.516,6.54,1155.22,-0.416,0
2018-05-12,6.548,3841.096,1.748,313.948,3.216,1310.092,3.28,1571.228,6.596,1285.216,-0.416,0
2018-05-13,6.52,3776.136,1.7,285.788,3.144,1128.912,3.216,1467.356,6.56,1185.22,-0.416,0
2018-05-14,6.504,3739.676,1.676,274.096,3.112,1054.552,3.06,1219.528,6.576,1229.932,-0.416,0
2018-05-15,6.488,3698.212,1.76,327.488,3.112,1058.876,3.06,1218.692,6.556,1178.652,-0.416,0
2018-05-16,6.476,3667.228,1.876,445.172,3.104,1037.228,3.372,1747.876,6.548,1161.116,-0.416,0
2018-05-17,6.46,3635.804,1.972,586.792,3.036,887.712,3.2,1443.948,6.52,1112.272,-0.416,0
2018-05-18,6.44,3584.768,2.028,657.564,3.036,891.988,3.072,1235.8,6.42,916.94,-0.416,0
2018-05-19,6.464,3636.632,2.048,684.48,3.06,933.932,3.068,1232.54,6.428,925.36,-0.416,0
2018-05-20,6.468,3653.548,2.044,679.252,3.056,928.408,2.992,1118.628,6.384,839.852,-0.416,0
2018-05-21,6.476,3670.912,2.028,658.608,3.06,940.96,3.116,1304.052,6.308,679.52,-0.416,0
2018-05-22,6.464,3642.56,2.02,650.116,3.056,929.484,3.212,1460.032,6.324,706.56,-0.416,0
2018-05-23,6.48,3681.204,2.04,676.312,3.048,915.6,3.14,1342.108,6.32,703.592,-0.416,0
2018-05-24,6.472,3663.728,2.052,688.708,3.052,921.916,2.984,1109.152,6.372,810.452,-0.416,0
2018-05-25,6.464,3637.456,2.048,684.94,3.072,965.64,3.18,1406.328,6.352,769.788,-0.416,0
2018-05-26,6.44,3589.24,2.028,656.756,3.092,1005.456,3.02,1162.708,6.376,819.332,-0.416,0
2018-05-27,6.484,3687.672,1.976,597.648,3.136,1112.82,3,1135.152,6.432,937.316,-0.416,0
2018-05-28,6.48,3678.848,1.924,510.888,3.148,1135.132,3.164,1378.968,6.44,956.52,-0.416,0
2018-05-29,6.548,3841.676,1.868,429.648,3.152,1145.544,3.312,1629.18,6.404,884.928,-0.416,0
2018-05-30,6.528,3795.972,1.8,359.532,3.164,1181.676,3.2,1438.672,6.424,917.424,-0.416,0
2018-05-31,6.648,4092.492,1.784,343.316,3.204,1278.612,3.272,1557.816,6.408,885.212,-0.416,0
2018-06-01,6.936,4818.976,1.748,315.116,3.344,1677.56,3.36,1717.98,6.384,835.656,-0.416,0
2018-06-02,6.94,4827.54,1.712,292.632,3.364,1735.968,3.3,1615.076,6.46,994.412,-0.416,0
2018-06-03,6.956,4864.324,1.644,259.208,3.372,1768.532,3.136,1334.836,6.52,1107.388,-0.416,0
2018-06-04,7.072,5169.988,1.568,222.468,3.452,2033.256,3.192,1425.38,6.5,1077.632,-0.416,0
2018-06-05,7.24,5601.712,1.484,188.584,3.488,2151.772,3.252,1524.844,6.492,1062.648,-0.416,0
2018-06-06,7.192,5495.22,1.416,164.612,3.472,2097.496,3.328,1657.352,6.512,1094.4,-0.416,0
2018-06-07,7.424,6047.976,1.364,147.644,3.512,2244.472,3.412,1819.212,6.536,1140.548,-0.416,0
2018-06-08,7.388,5962.712,1.34,139.452,3.56,2423.32,3.404,1805.856,6.488,1054.42,-0.416,0
2018-06-09,7.352,5873.312,1.324,134.22,3.536,2323.192,3.356,1708.916,6.492,1061.992,-0.416,0
2018-06-10,7.332,5825.38,1.316,132.496,3.512,2246.352,3.372,1740.396,6.536,1138.472,-0.416,0
2018-06-11,7.32,5797.54,1.336,138.296,3.5,2199.628,3.316,1637.16,6.576,1230.068,-0.416,0
2018-06-12,7.184,5461.072,1.376,151.028,3.456,2044.808,3.092,1274.16,6.508,1097.908,-0.416,0
2018-06-13,7.288,5720.756,1.296,128.296,3.436,1982.096,2.8,880.236,6.368,802.904,-0.416,0
2018-06-14,7.048,5101.496,1.104,91.04,3.436,1971.512,2.7,768.136,6.348,755.376,-0.416,0
2018-06-15,6.628,4039.64,1,75.652,3.432,1960.352,2.784,857.6,6.268,595.324,-0.416,0
2018-06-16,6.16,2946.528,0.98,73.004,3.432,1962.596,2.708,776.856,6.132,319.304,-0.416,0
2018-06-17,5.632,1775.472,1,75.62,3.408,1883.448,2.58,648.512,6.076,234.132,-0.416,0
2018-06-18,5.348,1275.32,1.148,97.708,3.292,1521.68,2.644,708.496,6.096,256.388,-0.416,0
2018-06-19,5.188,1030.572,1.392,157.788,3.26,1422.168,2.708,777.336,5.98,161.132,-0.416,0
2018-06-20,5.032,806.944,1.564,222.428,3.264,1433.644,2.616,684.236,5.852,99.284,-0.416,0
2018-06-21,4.972,728.596,1.612,243.324,3.296,1538.324,2.532,606.536,5.956,138.232,-0.416,0
2018-06-22,4.952,703.524,1.476,188.124,3.372,1763.032,2.48,557.592,5.952,134.464,-0.416,0
2018-06-23,4.936,685.328,1.528,206.752,3.328,1627.004,2.428,516.768,5.888,108.732,-0.416,0
2018-06-24,4.928,674.736,1.588,231.44,3.308,1567.784,2.42,508.492,5.868,101.368,-0.416,0
2018-06-25,4.916,658.08,1.596,235.332,3.304,1558.396,2.532,604.016,5.868,102.148,-0.416,0
2018-06-26,4.884,618.684,1.664,269.044,3.28,1482.392,2.624,690.284,5.76,83.22,-0.416,0
2018-06-27,4.896,633.696,1.668,269.488,3.272,1466.424,2.708,777.008,5.764,83.704,-0.416,0
2018-06-28,4.884,622.32,1.628,249.792,3.22,1317.2,2.632,698.38,5.684,72.464,-0.416,0
2018-06-29,5.2,1049.08,1.568,223.092,3.208,1289.52,2.708,778.224,5.576,59.7,-0.416,0
2018-06-30,5.284,1171.884,1.516,201.468,3.208,1286.368,2.796,875.396,5.552,58.912,-0.416,0
2018-07-01,5.28,1166.284,1.464,182.408,3.212,1296.768,2.76,835.016,5.572,60.104,-0.416,0
2018-07-02,5.276,1160.016,1.42,165.96,3.232,1345.7,2.628,695.236,5.764,84.28,-0.416,0
2018-07-03,5.204,1052.824,1.388,155.796,3.228,1341.112,2.568,637.616,5.744,81.12,-0.416,0
2018-07-04,4.892,632.312,1.404,161.044,3.224,1327.884,2.608,673.168,5.488,57.272,-0.416,0
2018-07-05,4.78,501.4,1.452,177.736,3.22,1318.564,2.524,601.044,5.456,56.512,-0.416,0
2018-07-06,4.772,492.652,1.492,191.476,3.224,1328.656,2.444,530.572,5.872,129.968,-0.416,0
2018-07-07,4.772,493.244,1.52,203.66,3.276,1475.132,2.556,626.728,6.148,351.252,-0.416,0
2018-07-08,4.764,484.056,1.536,208.724,3.284,1496.404,2.664,730.836,6.08,237.008,-0.416,0
2018-07-09,4.756,475.04,1.524,203.908,3.292,1514.876,2.824,908.844,6.04,203.788,-0.416,0
2018-07-10,4.752,468.176,1.5,195.344,3.288,1503.7,2.716,787.94,6.032,194.232,-0.416,0
2018-07-11,4.756,475.944,1.46,180.08,3.292,1525.596,2.64,704.448,6.004,174.292,-0.416,0
2018-07-12,4.748,467.264,1.416,165.404,3.296,1534.316,2.74,812.24,5.968,145.2,-0.416,0
2018-07-13,4.836,566.28,1.372,150.328,3.284,1500.652,2.844,930.508,5.952,132.78,-0.416,0
2018-07-14,4.888,626.948,1.316,132.12,3.28,1483.184,3.188,1469.688,5.948,130.708,-0.416,0
2018-07-15,4.888,624.912,1.252,115.184,3.292,1523.576,3.724,2501.248,6.052,212.936,-0.416,0
2018-07-16,4.884,621.144,1.192,104.492,3.304,1553.304,3.788,2658.32,6.092,250.892,-0.416,0
2018-07-17,4.936,684.296,1.144,97.012,3.312,1577.7,3.78,2637.688,6.064,224.9,-0.416,0
2018-07-18,4.924,667.952,1.1,89.856,3.316,1596.388,3.652,2329.484,6.076,234.656,-0.416,0
2018-07-19,4.98,738.488,1.06,84.404,3.36,1728.936,3.696,2436.404,6.284,628.764,-0.416,0
2018-07-20,4.992,757.476,1.044,81.956,3.372,1769.368,3.744,2552.28,6.64,1392.296,-0.416,0
2018-07-21,5.04,821.096,1.032,80.364,3.364,1743.488,3.704,2451.908,6.704,1558.444,-0.416,0
2018-07-22,5.068,857.884,1.028,79.832,3.352,1708.524,3.604,2225.228,6.644,1405.26,-0.416,0
2018-07-23,5.076,866.928,1.032,80.328,3.408,1879.856,3.66,2348.188,6.62,1345.064,-0.416,0
2018-07-24,5.116,921.684,1.052,83.2,3.4,1855.824,3.644,2314.588,6.668,1465.3,-0.416,0
2018-07-25,5.128,938.148,1.076,86.492,3.4,1858.616,3.608,2230.884,6.712,1585.808,-0.416,0
2018-07-26,5.104,904.936,1.092,89.072,3.288,1530.42,3.612,2236.56,6.68,1503.172,-0.416,0
2018-07-27,4.964,721.88,1.072,85.92,3.12,1069.4,3.596,2200.764,6.676,1487.856,-0.416,0
2018-07-28,4.96,712.32,1.048,82.9,3.116,1064.508,3.604,2222.176,6.644,1402.312,-0.416,0
2018-07-29,5.112,918.584,1.04,81.488,3.12,1068.476,3.652,2330.208,6.656,1439.184,-0.416,0
2018-07-30,5.148,969.168,1.032,80.22,3.06,939.332,3.62,2256.116,6.68,1500.596,-0.416,0
2018-07-31,5.748,2130.58,1.068,85.508,2.888,607.036,3.392,1783.4,6.676,1486.032,-0.416,0
2018-08-01,6.592,3969.78,1.116,92.46,2.76,378.784,3.46,1911.804,6.664,1463.488,-0.416,0
2018-08-02,7.236,5598.736,1.148,97.56,2.7,291.956,3.52,2037.956,6.692,1534.532,-0.416,0
2018-08-03,7.56,6375.984,1.18,102.64,2.672,254.932,3.372,1744.104,6.712,1579.86,-0.416,0
2018-08-04,7.776,6908.416,1.212,107.648,2.68,263.912,3.492,1980.244,6.664,1459.024,-0.416,0
2018-08-05,7.796,6959.416,1.224,109.96,2.72,319.824,3.608,2233,6.616,1330.472,-0.416,0
2018-08-06,7.892,7194.456,1.24,113.004,2.716,316.516,3.608,2232.188,6.648,1417.484,-0.416,0
2018-08-07,7.128,5291.352,1.26,116.772,2.696,288.092,3.612,2241.912,6.7,1549.848,-0.416,0
2018-08-08,6.5,3732.36,1.58,233.548,2.752,365.868,3.5,1999.112,6.676,1487.644,-0.416,0
2018-08-09,6.296,3256.68,1.44,177.268,2.82,480.844,3.372,1740.984,6.74,1654.608,-0.416,0
2018-08-10,6.424,3547.948,1.24,112.724,2.836,503.296,3.328,1660.596,6.728,1623.584,-0.416,0
2018-08-11,6.536,3813.72,1.192,106.2,2.848,528.032,3.348,1698.756,6.712,1579.376,-0.416,0
2018-08-12,6.528,3790.204,1.496,195.236,2.768,390.92,3.388,1772.496,6.652,1426.032,-0.416,0
2018-08-13,6.512,3752.684,1.656,264.76,2.756,370.368,3.408,1814.1,6.54,1158.976,-0.416,0
2018-08-14,6.652,4098.216,1.732,304.496,2.752,366.18,3.416,1823.936,6.408,884.992,-0.416,0
2018-08-15,6.804,4476.24,1.684,279.168,2.764,388.016,3.408,1811.676,6.38,825.704,-0.416,0
2018-08-16,6.804,4470.364,1.42,176.184,2.768,391.228,3.672,2436.596,6.472,1015.384,-0.416,0
2018-08-17,6.812,4498.916,1.104,90.956,2.764,388.208,4.228,3880.744,6.516,1101.988,-0.416,0
2018-08-18,6.94,4824.848,1.184,103.052,2.824,484.188,4.756,5799.676,6.508,1087.548,-0.416,0
2018-08-19,7.128,5322.764,1.144,96.968,2.876,578.292,5.164,7801.356,6.48,1032.596,-0.416,0
2018-08-20,7.276,5684.796,1.032,80.296,2.892,614.976,5.204,8022.688,6.496,1076.06,-0.416,0
2018-08-21,7.8,6968.416,0.928,65.876,2.896,622.632,5.196,7973.98,7.064,2727.7,-0.416,0
2018-08-22,8.336,8343.428,0.872,59.288,2.9,625.668,5.356,8982.804,7.704,5385.996,-0.416,0
2018-08-23,8.476,8701.948,0.98,72.832,2.9,627.424,5.492,9947.26,7.912,6438.28,-0.416,0
2018-08-24,9.012,10231.332,1.128,94.76,2.88,589.176,5.468,9771.532,7.952,6643.808,-0.416,0
2018-08-25,9.42,11401.568,1.28,123.664,2.876,577.664,5.624,10805.516,8.14,7695.18,-0.416,0
2018-08-26,9.448,11489.492,1.412,163.716,2.852,531.472,5.516,10032.712,8.252,8293.06,-0.416,0
2018-08-27,9.456,11517.044,1.492,192.268,2.892,610.356,5.528,10131.028,8.384,9041.66,-0.416,0
2018-08-28,9.456,11517.852,1.52,202.632,3.1,1031.344,5.556,10331.448,8.472,9544.984,-0.416,0
2018-08-29,9.468,11544.496,1.52,202.792,3.46,2073.544,5.624,10829.108,8.396,9108.548,-0.416,0
2018-08-30,9.476,11575.784,1.492,191.948,3.548,2377.324,5.524,10108.232,8.384,9041.564,-0.416,0
2018-08-31,9.108,10493.924,1.476,185.492,3.508,2229.34,5.508,9992.94,8.42,9255.636,-0.416,0
2018-09-01,8.784,9559.172,1.48,187.936,3.316,1594.412,5.492,9878.82,8.44,9351.452,-0.416,0
2018-09-02,8.432,8592.704,1.512,199.736,3.16,1163.46,5.32,8729.888,8.384,9032.432,-0.416,0
2018-09-03,8.104,7736.436,1.52,203.424,3.12,1077.412,5.308,8673.876,8.384,9039.916,-0.416,0
2018-09-04,7.56,6381.816,1.532,207.192,2.88,593.232,5.3,8623.408,8.34,8786.844,-0.416,0
2018-09-05,7.12,5289.544,1.548,215.076,2.744,357.228,5.356,8967.812,8.224,8143.324,-0.416,0
2018-09-06,6.88,4669.48,1.576,227.168,2.724,327.292,5.344,8898.576,8.216,8103.916,-0.416,0
2018-09-07,6.836,4551.424,1.58,227.936,2.972,765.936,5.18,7894.788,8.216,8100.884,-0.416,0
2018-09-08,6.816,4500.148,1.528,206.648,3.088,1000.072,5.096,7394.844,8.252,8306,-0.416,0
2018-09-09,6.804,4474.02,1.496,194.14,2.996,811.024,5.12,7538.268,8.216,8115.204,-0.416,0
2018-09-10,6.768,4377.888,1.456,179.428,2.96,749.14,5.072,7280.7,8.108,7513.412,-0.416,0
2018-09-11,6.744,4321.828,1.52,203.636,3.448,2054.288,4.752,5729.16,8.04,7126.276,-0.416,0
2018-09-12,6.74,4307.244,1.544,213.144,3.848,3656.6,4.792,5892.256,8.012,6965.832,-0.416,0
2018-09-13,7.208,5500.06,1.512,199.676,4.008,4382.432,4.776,5821.544,7.968,6723.388,-0.416,0
2018-09-14,7.46,6128.816,1.416,165.652,4.016,4423.876,4.708,5563.236,7.792,5802.724,-0.416,0
2018-09-15,7.488,6194.32,1.352,143.064,3.96,4154.536,5,7193.1,7.704,5369.424,-0.416,0
2018-09-16,7.512,6258.12,1.476,186.744,3.904,3875.628,5.084,7352.228,7.68,5256.84,-0.416,0
2018-09-17,7.596,6459.64,1.264,119.048,3.86,3697.952,4.992,6849.752,7.584,4795.812,-0.416,0
2018-09-18,7.724,6777.796,1.452,178.256,3.812,3510.676,5.16,7775.604,7.664,5205.156,-0.416,0
2018-09-19,7.704,6728.2,1.516,200.928,3.732,3205.556,5.132,7616.824,7.844,6074.452,-0.416,0
2018-09-20,8,7471.56,1.452,177.104,3.636,2764.492,5.096,7471.756,7.716,5420.892,-0.416,0
2018-09-21,8.116,7762.272,1.42,166.072,3.544,2358.04,5.152,7716.444,7.784,5775.792,-0.416,0
2018-09-22,8.128,7799.364,1.716,322.004,3.452,2035.504,5.08,7315.908,7.796,5834.604,-0.416,0
2018-09-23,8.12,7773.26,2.112,782.66,3.292,1559.372,5.108,7464.384,7.78,5757.472,-0.416,0
2018-09-24,8.124,7787.58,2.284,1062.5,2.768,437.508,5.04,7108.12,7.804,5869.956,-0.416,0
2018-09-25,8.136,7819.8,2.512,1548.08,3.1,1033.708,4.764,5791.7,7.648,5106.144,-0.416,0
2018-09-26,8.136,7812.892,2.732,1980.776,2.892,614.484,4.744,5694.152,7.6,4878.988,-0.416,0
2018-09-27,8.124,7783.876,2.772,2071.256,2.896,621.176,4.748,5721.98,7.612,4932.432,-0.416,0
2018-09-28,8.116,7763.348,2.768,2057.96,3.228,1342.376,4.776,5846.312,7.444,4183.372,-0.416,0
2018-09-29,8.128,7794.16,2.716,1947.472,3.2,1269.284,5.256,8342.056,7.324,3658.244,-0.416,0
2018-09-30,8.504,8801.728,2.644,1806.188,3.18,1215.272,5.384,9155.016,7.42,4060.376,-0.416,0
2018-10-01,8.76,9491.544,2.544,1612.648,3.16,1168.28,5.716,11512.58,7.452,4214.008,-0.416,0
2018-10-02,8.78,9546.1,2.464,1451.252,3.164,1174.712,5.872,12759.116,7.496,4412.172,-0.416,0
2018-10-03,8.844,9736.148,2.42,1350.164,3.152,1150.628,5.812,12267.62,7.672,5229.992,-0.416,0
2018-10-04,8.844,9735.616,2.352,1194.968,3.088,1001.14,5.984,13694.204,7.924,6493.912,-0.416,0
2018-10-05,8.456,8663.152,2.24,976.488,3.292,1528.708,5.788,12079.992,7.964,6716.076,-0.416,0
2018-10-06,7.744,6830.812,2.132,804.992,3.256,1422.648,5.748,11770.808,8.032,7077.444,-0.416,0
2018-10-07,7.448,6104.892,2.036,667.672,3.136,1109.456,5.84,12487.396,7.924,6493.584,-0.416,0
2018-10-08,7.444,6092.448,1.928,517.292,3.056,932.392,5.632,10879.212,7.624,4988.144,-0.416,0
2018-10-09,7.42,6031.02,1.852,408.188,3.06,936.084,5.412,9341.772,7.508,4454.252,-0.416,0
2018-10-10,7.06,5134.568,1.828,385.664,3.048,914.528,5.424,9407.692,7.676,5236.436,-0.416,0
2018-10-11,6.828,4536.888,1.86,419.028,2.972,767.832,5.404,9290.724,7.792,5806.236,-0.416,0
2018-10-12,6.808,4482.264,1.88,439.52,2.988,795.6,5.428,9441.784,7.788,5798.468,-0.416,0
2018-10-13,6.796,4451.896,1.9,466.644,2.984,790.196,5.388,9181.752,7.84,6047.08,-0.416,0
2018-10-14,6.768,4384.22,1.904,473.804,2.932,693.852,5.16,7778.196,7.848,6104.428,-0.416,0
2018-10-15,6.748,4331.74,1.916,494.9,2.924,676.348,4.92,6478.324,7.764,5672.516,-0.416,0
2018-10-16,6.488,3710.948,1.924,508.692,2.908,645.848,4.836,6081.024,7.8,5843.392,-0.416,0
2018-10-17,6.448,3604.108,1.932,523.5,2.648,227.736,4.776,5837.5,7.764,5664.336,-0.416,0
2018-10-18,6.632,4048.988,1.948,550.86,3.04,1148.364,4.672,5413.748,7.7,5354.248,-0.416,0
2018-10-19,6.728,4295.208,1.972,589.16,3.796,3438.5,4.404,4453.092,7.564,4716.14,-0.416,0
2018-10-20,5.988,2537.168,1.976,595.652,3.596,2605.744,4.384,4375.884,7.468,4286.444,-0.416,0
2018-10-21,6.568,3898.144,1.932,526.924,3.348,1697.076,4.436,4549.584,7.368,3843.612,-0.416,0
2018-10-22,6.48,3681.1,1.972,592.628,3.244,1416.024,4.464,4650.78,7.148,2979.06,-0.416,0
2018-10-23,6.408,3506.532,1.988,607.848,2.856,550.672,4.44,4566.592,7.112,2850.396,-0.416,0
2018-10-24,6.508,3749.04,1.912,509.004,2.74,349.644,4.568,5025.716,7.216,3224.684,-0.416,0
2018-10-25,6.7,4213.724,1.828,392.212,2.804,455.804,4.632,5260.292,7.272,3448.936,-0.416,0
2018-10-26,6.676,4153.532,1.92,502.488,3.004,830.744,4.9,6396.756,7.372,3854,-0.416,0
2018-10-27,6.544,3833.216,1.892,457.928,3.032,884.172,4.976,6769.7,7.392,3952.488,-0.416,0
2018-10-28,6.572,3900.42,1.896,465.084,3.1,1025.336,4.872,6241.948,7.464,4265.78,-0.416,0
2018-10-29,6.588,3939.94,1.992,615.16,3.176,1203.936,4.848,6122.124,7.52,4516.328,-0.416,0
2018-10-30,6.58,3914.968,2.096,750.756,3.3,1543.316,4.864,6188.2,7.628,5011.484,-0.416,0
2018-10-31,6.676,4150.724,2.164,852.924,3.212,1294.16,4.84,6088.904,7.66,5162.916,-0.416,0
2018-11-01,7.14,5329.48,2.192,893.772,3.244,1385.504,4.832,6054.952,7.616,4948.552,-0.416,0
2018-11-02,7.732,6797.46,2.16,843.884,3.28,1480.668,4.904,6379.644,7.616,4944.812,-0.416,0
2018-11-03,7.944,7327.984,2.076,723.644,3.288,1509.152,4.932,6526.276,7.576,4769.088,-0.416,0
2018-11-04,7.976,7404.884,1.976,593.728,3.432,1963.936,4.924,6482.84,7.612,4933.096,-0.416,0
2018-11-05,7.356,5863.648,1.872,438.24,3.568,2453.188,4.812,5985.756,7.7,5347.52,-0.416,0
2018-11-06,6.692,4191.42,1.796,356.112,3.52,2263.192,4.7,5527.856,7.74,5542.164,-0.416,0
2018-11-07,6.688,4181.664,1.712,294.088,3.492,2163.464,4.648,5328.724,7.8,5849.092,-0.416,0
2018-11-08,7.356,5861.588,1.608,241.776,3.392,1865.124,4.832,6067.104,7.768,5686.572,-0.416,0
2018-11-09,7.408,6008.648,1.52,203.788,2.916,657.468,4.66,5368.708,7.704,5368.648,-0.416,0
2018-11-10,7.444,6094.2,1.54,210.568,2.976,772.82,4.7,5527.996,7.628,5009.992,-0.416,0
2018-11-11,7.588,6441.28,1.64,255.876,2.968,761.42,4.872,6222.74,7.624,4986.304,-0.416,0
2018-11-12,7.576,6415.28,1.732,307.26,2.8,442.352,4.884,6277.7,7.612,4936.352,-0.416,0
2018-11-13,7.596,6460.052,1.812,370.772,2.784,420.028,4.86,6185.52,7.536,4578.148,-0.416,0
2018-11-14,7.592,6455.136,1.916,501.624,3,823.252,4.688,5481.72,7.668,5197.16,-0.416,0
2018-11-15,7.4,5988.24,2.044,680.368,3.06,939.1,4.64,5292.16,7.7,5353.816,-0.416,0
2018-11-16,7.016,5028.244,2.164,850.032,3.008,836.844,4.496,4771.404,7.616,4956.4,-0.416,0
2018-11-17,6.952,4852.36,2.268,1028.236,2.952,727.956,4.284,4056.544,7.508,4453.652,-0.416,0
2018-11-18,6.936,4813.772,2.324,1137.164,2.852,534.676,4.212,3831.66,7.416,4055.268,-0.416,0
2018-11-19,6.928,4796.104,2.316,1124.02,2.872,572.596,4.224,3864.82,7.356,3797.404,-0.416,0
2018-11-20,6.964,4891.928,2.252,1001.644,2.9,630.384,4.304,4117.788,7.408,4010.78,-0.416,0
2018-11-21,6.98,4932.048,2.16,846.8,2.912,653.664,4.232,3893.112,7.292,3521.168,-0.416,0
2018-11-22,6.964,4886.332,2.068,713.9,2.96,744.96,4.488,4756.34,7.172,3063.032,-0.416,0
2018-11-23,6.972,4906.16,1.976,594.488,3.104,1034.964,4.78,5855,7.18,3088.692,-0.416,0
2018-11-24,7.112,5264.044,1.888,457.592,3.204,1272.26,4.964,6681.328,7.196,3147.148,-0.416,0
2018-11-25,7.356,5882.48,1.812,372.136,3.244,1379.148,5.148,7693.124,6.996,2444.096,-0.416,0
2018-11-26,7.372,5922.096,1.748,314.46,3.284,1495.092,5.204,8032.052,6.568,1260.344,-0.416,0
2018-11-27,7.536,6313.376,1.708,290.708,3.3,1545.332,5.184,7904.444,6.488,1057.588,-0.416,0
2018-11-28,7.204,5491.06,1.704,289.104,3.324,1621.828,5.192,7964.416,6.824,1920.872,-0.416,0
2018-11-29,5.992,2546.476,1.72,298.684,3.132,1100.924,5.128,7581.508,7.168,3044.764,-0.416,0
2018-11-30,6.988,4958.32,1.732,304.456,3.1,1031.436,4.996,6867.884,7.108,2825.296,-0.416,0
2018-12-01,7.54,6320.788,1.716,295.856,3.064,944.252,5.072,7278.4,7.172,3066.508,-0.416,0
2018-12-02,7.604,6481.048,1.708,291.5,3.052,923.392,4.536,4936.26,7.108,2829.94,-0.416,0
2018-12-03,7.604,6482.068,1.688,281.076,2.836,505.232,4.296,4087.704,7.064,2679.812,-0.416,0
2018-12-04,7.584,6429.58,1.68,277.124,3.04,898.304,4.196,3778.168,7.308,3595.244,-0.416,0
2018-12-05,7.592,6452.412,1.68,275.556,3.1,1022.872,3.996,3205.816,7.256,3392.532,-0.416,0
2018-12-06,7.784,6928.24,1.744,313.32,3.108,1043.78,3.94,3051.32,7.036,2571.968,-0.416,0
2018-12-07,7.94,7319.724,1.78,339.264,3.188,1242.292,4.064,3395.752,6.904,2138.288,-0.416,0
2018-12-08,7.976,7411.976,1.744,316.472,3.28,1479.216,4.404,4454.256,6.868,2024.416,-0.416,0
2018-12-09,7.972,7397.76,1.68,276.12,3.248,1388.644,5.004,6940.448,6.812,1856.112,-0.416,0
2018-12-10,7.98,7416.368,1.684,279.176,3.24,1369.896,5.384,9155.668,6.6,1298.708,-0.416,0
2018-12-11,7.676,6660.112,1.668,270.744,3.256,1419.288,5.388,9169.188,6.492,1060.42,-0.416,0
2018-12-12,7.768,6904.448,1.716,297.62,3.488,2158.768,5.488,9841.58,6.572,1245.216,-0.416,0
